Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2922617,-,-,-,24.85,67.02,0,13,5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2018,2,3,15,15,20.900000000000002,0,0,0,0,1.7000000000000002,0,0,0,0,0.265,27.900000000000002,116.7,0.17,1015,0.8,109,1.1
2018,2,3,15,30,20.700000000000003,0,0,0,0,1.7000000000000002,0,0,0,0,0.265,28.240000000000002,120.08,0.17,1015,0.8,192,1.2000000000000002
2018,2,3,15,45,20.5,0,0,0,0,2.3000000000000003,0,0,0,0,0.265,29.990000000000002,123.47,0.17,1015,0.8,276,1.3
2018,2,3,16,0,20.400000000000002,0,0,0,0,2.3000000000000003,0,0,0,0,0.266,30.17,126.87,0.17,1015,0.8,359,1.4000000000000001
2018,2,3,16,15,20.200000000000003,0,0,0,0,2.3000000000000003,0,0,0,0,0.266,30.55,130.27,0.17,1015,0.8,356,1.5
2018,2,3,16,30,20,0,0,0,0,2.3000000000000003,0,0,0,0,0.266,30.93,133.67000000000002,0.17,1015,0.8,353,1.6
2018,2,3,16,45,19.8,0,0,0,0,3.4000000000000004,0,0,0,0,0.266,33.86,137.07,0.17,1015,0.8,350,1.8
2018,2,3,17,0,19.6,0,0,0,0,3.4000000000000004,0,0,0,0,0.266,34.29,140.47,0.17,1015,0.9,347,1.9000000000000001
2018,2,3,17,15,19.5,0,0,0,0,3.4000000000000004,0,0,0,0,0.266,34.5,143.85,0.17,1015,0.9,345,2
2018,2,3,17,30,19.3,0,0,0,0,3.4000000000000004,0,0,0,0,0.265,34.93,147.23,0.17,1015,0.9,343,2
2018,2,3,17,45,19.1,0,0,0,0,4.4,0,0,0,0,0.265,37.97,150.58,0.17,1015,0.9,341,2.1
2018,2,3,18,0,19,0,0,0,0,4.4,0,0,0,0,0.265,38.21,153.9,0.17,1015,0.9,339,2.2
2018,2,3,18,15,18.8,0,0,0,0,4.4,0,0,0,0,0.265,38.69,157.18,0.17,1015,0.9,339,2.3000000000000003
2018,2,3,18,30,18.7,0,0,0,0,4.4,0,0,0,0,0.265,38.93,160.38,0.17,1015,0.9,338,2.3000000000000003
2018,2,3,18,45,18.6,0,0,0,3,5.1000000000000005,0,0,0,0,0.265,40.92,163.47,0.17,1015,0.9,337,2.4000000000000004
2018,2,3,19,0,18.400000000000002,0,0,0,3,5.1000000000000005,0,0,0,0,0.265,41.44,166.35,0.17,1015,0.9,337,2.4000000000000004
2018,2,3,19,15,18.3,0,0,0,3,5.1000000000000005,0,0,0,0,0.265,41.7,168.88,0.17,1015,0.9,338,2.4000000000000004
2018,2,3,19,30,18.2,0,0,0,3,5,0,0,0,0,0.266,41.92,170.75,0.17,1014,0.9,340,2.5
2018,2,3,19,45,18.1,0,0,0,3,5.4,0,0,0,0,0.266,43.300000000000004,171.5,0.17,1014,1,341,2.5
2018,2,3,20,0,18,0,0,0,3,5.4,0,0,0,0,0.266,43.57,170.87,0.17,1014,1,342,2.5
2018,2,3,20,15,17.900000000000002,0,0,0,3,5.4,0,0,0,0,0.266,43.84,169.09,0.17,1014,1,346,2.5
2018,2,3,20,30,17.8,0,0,0,3,5.4,0,0,0,0,0.266,44.12,166.61,0.17,1014,1,350,2.4000000000000004
2018,2,3,20,45,17.7,0,0,0,3,5.1000000000000005,0,0,0,0,0.266,43.37,163.75,0.17,1014,1,353,2.4000000000000004
2018,2,3,21,0,17.6,0,0,0,3,5.1000000000000005,0,0,0,0,0.266,43.65,160.68,0.17,1014,1,357,2.4000000000000004
2018,2,3,21,15,17.5,0,0,0,3,5.1000000000000005,0,0,0,0,0.266,43.92,157.49,0.17,1014,1,271,2.4000000000000004
2018,2,3,21,30,17.400000000000002,0,0,0,3,5.1000000000000005,0,0,0,0,0.265,44.15,154.22,0.17,1013,1,185,2.4000000000000004
2018,2,3,21,45,17.400000000000002,0,0,0,3,4.1000000000000005,0,0,0,0,0.265,41.15,150.9,0.17,1013,1,99,2.4000000000000004
2018,2,3,22,0,17.3,0,0,0,3,4.1000000000000005,0,0,0,0,0.265,41.410000000000004,147.54,0.17,1013,1,13,2.3000000000000003
2018,2,3,22,15,17.2,0,0,0,3,4.1000000000000005,0,0,0,0,0.265,41.67,144.17000000000002,0.17,1013,1,16,2.4000000000000004
2018,2,3,22,30,17.1,0,0,0,3,4.1000000000000005,0,0,0,0,0.265,41.93,140.78,0.17,1013,1,19,2.4000000000000004
2018,2,3,22,45,17,0,0,0,3,2.8000000000000003,0,0,0,0,0.265,38.53,137.38,0.17,1013,1,22,2.4000000000000004
2018,2,3,23,0,16.900000000000002,0,0,0,3,2.8000000000000003,0,0,0,0,0.265,38.77,133.98,0.17,1013,1,25,2.4000000000000004
2018,2,3,23,15,16.900000000000002,0,0,0,3,2.8000000000000003,0,0,0,0,0.265,38.77,130.58,0.17,1013,1,25,2.4000000000000004
2018,2,3,23,30,16.900000000000002,0,0,0,3,2.8000000000000003,0,0,0,0,0.265,38.77,127.18,0.17,1013,1,25,2.4000000000000004
2018,2,3,23,45,16.900000000000002,0,0,0,3,2.8000000000000003,0,0,0,0,0.265,38.77,123.78,0.17,1013,1,25,2.4000000000000004
2018,2,4,0,0,16.6,0,0,0,3,1.7000000000000002,0,0,0,0,0.264,36.64,120.38,0.18,1014,1,36,2.6
2018,2,4,0,15,16.5,0,0,0,3,1.7000000000000002,0,0,0,0,0.264,36.87,117,0.18,1014,1,38,2.7
2018,2,4,0,30,16.5,0,0,0,3,1.7000000000000002,0,0,0,0,0.264,36.87,113.62,0.18,1014,1,40,2.7
2018,2,4,0,45,16.400000000000002,0,0,0,6,0.9,0,0,0,0,0.264,34.93,110.25,0.18,1015,1,42,2.8000000000000003
2018,2,4,1,0,16.3,0,0,0,6,0.9,0,0,0,0,0.264,35.15,106.9,0.18,1015,1,45,2.8000000000000003
2018,2,4,1,15,16.400000000000002,0,0,0,6,0.9,0,0,0,0,0.264,34.93,103.56,0.18,1015,1,46,2.9000000000000004
2018,2,4,1,30,16.5,0,0,0,6,0.9,0,0,0,0,0.263,34.71,100.24000000000001,0.18,1015,1,48,3
2018,2,4,1,45,16.6,0,0,0,6,0.30000000000000004,0,0,0,0,0.263,33.01,96.94,0.18,1016,1,49,3.1
2018,2,4,2,0,16.8,0,0,0,6,0.30000000000000004,0,0,0,0,0.263,32.59,93.66,0.18,1016,1,51,3.2
2018,2,4,2,15,17.3,0,0,0,6,0.30000000000000004,0,0,0,0,0.263,31.580000000000002,89.87,0.18,1016,1,51,3.5
2018,2,4,2,30,17.900000000000002,13,10,14,6,0.30000000000000004,13,10,5,14,0.263,30.41,86.95,0.18,1016,1,52,3.7
2018,2,4,2,45,18.5,40,57,46,6,-0.4,40,57,5,46,0.263,27.85,83.85000000000001,0.18,1016,1,52,4
2018,2,4,3,0,19.1,69,125,89,6,-0.4,69,125,5,89,0.263,26.86,80.73,0.18,1017,1,53,4.3
2018,2,4,3,15,19.700000000000003,96,197,138,6,-0.4,96,197,5,138,0.264,25.88,77.63,0.18,1017,1,53,4.3
2018,2,4,3,30,20.200000000000003,119,264,189,6,-0.4,119,264,5,189,0.264,25.09,74.58,0.18,1017,1,54,4.3
2018,2,4,3,45,20.8,138,327,242,3,-1.4000000000000001,138,327,5,242,0.264,22.44,71.57000000000001,0.18,1017,1,54,4.3
2018,2,4,4,0,21.400000000000002,155,380,294,3,-1.4000000000000001,155,380,5,294,0.264,21.63,68.62,0.18,1017,1,54,4.3
2018,2,4,4,15,22.1,170,427,346,3,-1.4000000000000001,170,427,5,346,0.264,20.73,65.74,0.18,1017,1,56,4.2
2018,2,4,4,30,22.8,183,468,396,3,-1.4000000000000001,183,468,5,396,0.264,19.87,62.93,0.18,1017,1,58,4.2
2018,2,4,4,45,23.5,194,506,445,6,-2.6,194,506,5,445,0.264,17.44,60.21,0.18,1017,1,59,4.2
2018,2,4,5,0,24.3,204,536,491,6,-2.6,204,536,5,491,0.265,16.62,57.6,0.18,1017,1,61,4.2
2018,2,4,5,15,24.700000000000003,212,563,534,6,-2.6,212,563,5,534,0.265,16.23,55.1,0.18,1017,1,62,3.9000000000000004
2018,2,4,5,30,25.1,220,586,575,6,-2.6,220,586,5,575,0.265,15.85,52.730000000000004,0.18,1017,1,63,3.7
2018,2,4,5,45,25.5,200,666,623,6,-2.4000000000000004,200,666,5,623,0.265,15.76,50.52,0.18,1016,1.1,64,3.4000000000000004
2018,2,4,6,0,25.900000000000002,204,682,656,6,-2.4000000000000004,180,672,0,625,0.265,15.39,48.480000000000004,0.18,1016,1.1,65,3.2
2018,2,4,6,15,26.1,208,695,685,6,-2.4000000000000004,191,670,0,651,0.265,15.21,46.64,0.18,1016,1.1,63,2.9000000000000004
2018,2,4,6,30,26.3,211,706,711,6,-2.4000000000000004,202,666,0,673,0.266,15.030000000000001,45.02,0.18,1016,1.1,62,2.7
2018,2,4,6,45,26.6,217,709,730,6,-1,213,660,0,690,0.266,16.37,43.65,0.18,1015,1.1,61,2.4000000000000004
2018,2,4,7,0,26.8,219,716,746,6,-1,221,656,0,704,0.266,16.17,42.54,0.18,1015,1.1,60,2.2
2018,2,4,7,15,26.900000000000002,221,721,758,6,-1,230,645,0,712,0.266,16.080000000000002,41.730000000000004,0.18,1015,1.1,55,1.9000000000000001
2018,2,4,7,30,27,221,723,765,6,-1,237,636,0,715,0.266,15.99,41.230000000000004,0.18,1015,1.1,51,1.7000000000000002
2018,2,4,7,45,27.1,225,718,767,6,0.4,242,626,0,715,0.266,17.580000000000002,41.04,0.18,1014,1.1,46,1.5
2018,2,4,8,0,27.200000000000003,225,717,764,6,0.4,244,619,0,710,0.266,17.47,41.19,0.18,1014,1.1,41,1.2000000000000002
2018,2,4,8,15,27.200000000000003,224,715,758,6,0.4,258,570,0,685,0.266,17.47,41.65,0.18,1014,1.1,33,1.1
2018,2,4,8,30,27.200000000000003,222,710,747,6,0.4,268,529,0,658,0.266,17.47,42.42,0.18,1014,1.1,24,1
2018,2,4,8,45,27.200000000000003,208,726,734,6,2.5,285,472,0,627,0.266,20.23,43.49,0.18,1013,1.2000000000000002,16,1
2018,2,4,9,0,27.3,205,718,714,6,2.5,299,418,0,595,0.266,20.12,44.83,0.18,1013,1.2000000000000002,7,0.9
2018,2,4,9,15,27.200000000000003,202,707,689,6,2.5,286,429,0,581,0.266,20.23,46.43,0.18,1013,1.2000000000000002,89,0.9
2018,2,4,9,30,27.200000000000003,198,694,661,6,2.5,265,449,0,564,0.266,20.23,48.24,0.18,1013,1.2000000000000002,170,0.9
2018,2,4,9,45,27.1,195,677,627,6,2.4000000000000004,244,468,0,543,0.267,20.330000000000002,50.26,0.18,1013,1.2000000000000002,251,0.9
2018,2,4,10,0,27.1,190,658,591,6,2.4000000000000004,222,488,0,519,0.267,20.330000000000002,52.45,0.18,1013,1.2000000000000002,333,0.9
2018,2,4,10,15,27,184,637,551,6,2.4000000000000004,192,530,0,497,0.267,20.45,54.800000000000004,0.18,1013,1.2000000000000002,328,1
2018,2,4,10,30,26.8,177,612,508,6,2.4000000000000004,159,581,0,473,0.267,20.69,57.28,0.18,1013,1.2000000000000002,324,1.1
2018,2,4,10,45,26.700000000000003,170,582,462,6,1.9000000000000001,170,582,5,462,0.267,20,59.88,0.18,1013,1.2000000000000002,319,1.2000000000000002
2018,2,4,11,0,26.6,161,548,413,6,1.9000000000000001,161,548,5,413,0.267,20.12,62.59,0.18,1013,1.2000000000000002,314,1.3
2018,2,4,11,15,26.1,151,508,362,6,1.9000000000000001,151,508,5,362,0.267,20.72,65.38,0.18,1013,1.2000000000000002,311,1.3
2018,2,4,11,30,25.6,139,462,310,6,1.9000000000000001,139,462,5,310,0.268,21.34,68.26,0.18,1013,1.2000000000000002,307,1.4000000000000001
2018,2,4,11,45,25.200000000000003,126,406,257,6,2.2,126,406,5,257,0.268,22.44,71.2,0.18,1013,1.2000000000000002,303,1.4000000000000001
2018,2,4,12,0,24.700000000000003,110,344,204,6,2.2,110,344,5,204,0.268,23.12,74.2,0.18,1013,1.2000000000000002,299,1.5
2018,2,4,12,15,24.200000000000003,92,271,152,6,2.2,92,271,5,152,0.268,23.82,77.25,0.18,1013,1.2000000000000002,300,1.6
2018,2,4,12,30,23.8,71,189,102,6,2.2,71,189,5,102,0.268,24.400000000000002,80.34,0.18,1013,1.2000000000000002,300,1.6
2018,2,4,12,45,23.3,46,101,57,6,3,46,101,5,57,0.268,26.5,83.46000000000001,0.18,1013,1.2000000000000002,301,1.7000000000000002
2018,2,4,13,0,22.8,19,27,21,6,3,19,27,5,21,0.269,27.310000000000002,86.57000000000001,0.18,1013,1.2000000000000002,301,1.8
2018,2,4,13,15,22.6,0,0,0,6,3,0,0,0,0,0.269,27.67,89.54,0.18,1014,1.2000000000000002,304,1.8
2018,2,4,13,30,22.400000000000002,0,0,0,6,3,0,0,0,0,0.269,28.01,93.25,0.18,1014,1.2000000000000002,306,1.8
2018,2,4,13,45,22.200000000000003,0,0,0,6,3.7,0,0,0,0,0.269,29.86,96.53,0.18,1014,1.2000000000000002,309,1.8
2018,2,4,14,0,21.900000000000002,0,0,0,6,3.7,0,0,0,0,0.27,30.41,99.83,0.18,1014,1.2000000000000002,311,1.8
2018,2,4,14,15,21.700000000000003,0,0,0,6,3.7,0,0,0,0,0.27,30.78,103.15,0.18,1014,1.2000000000000002,315,1.8
2018,2,4,14,30,21.5,0,0,0,6,3.7,0,0,0,0,0.27,31.16,106.48,0.18,1014,1.2000000000000002,318,1.8
2018,2,4,14,45,21.3,0,0,0,6,3.8000000000000003,0,0,0,0,0.27,31.76,109.83,0.18,1015,1.2000000000000002,322,1.8
2018,2,4,15,0,21.1,0,0,0,6,3.8000000000000003,0,0,0,0,0.27,32.15,113.2,0.18,1015,1.2000000000000002,326,1.8
2018,2,4,15,15,20.900000000000002,0,0,0,6,3.8000000000000003,0,0,0,0,0.27,32.55,116.58,0.18,1015,1.2000000000000002,329,1.8
2018,2,4,15,30,20.700000000000003,0,0,0,6,3.8000000000000003,0,0,0,0,0.27,32.95,119.96000000000001,0.18,1015,1.2000000000000002,331,1.8
2018,2,4,15,45,20.5,0,0,0,6,3.9000000000000004,0,0,0,0,0.27,33.58,123.35000000000001,0.18,1015,1.2000000000000002,334,1.8
2018,2,4,16,0,20.3,0,0,0,6,3.9000000000000004,0,0,0,0,0.27,33.99,126.75,0.18,1015,1.2000000000000002,337,1.9000000000000001
2018,2,4,16,15,20.1,0,0,0,6,3.9000000000000004,0,0,0,0,0.27,34.410000000000004,130.15,0.18,1015,1.2000000000000002,339,1.9000000000000001
2018,2,4,16,30,20,0,0,0,6,3.9000000000000004,0,0,0,0,0.269,34.63,133.55,0.18,1015,1.2000000000000002,340,1.9000000000000001
2018,2,4,16,45,19.8,0,0,0,6,4,0,0,0,0,0.269,35.230000000000004,136.95000000000002,0.18,1015,1.2000000000000002,342,2
2018,2,4,17,0,19.700000000000003,0,0,0,6,4,0,0,0,0,0.269,35.45,140.35,0.18,1015,1.2000000000000002,344,2
2018,2,4,17,15,19.5,0,0,0,6,4,0,0,0,0,0.269,35.89,143.73,0.18,1015,1.2000000000000002,345,2.1
2018,2,4,17,30,19.400000000000002,0,0,0,6,4,0,0,0,0,0.268,36.12,147.1,0.18,1015,1.2000000000000002,346,2.1
2018,2,4,17,45,19.3,0,0,0,6,4,0,0,0,0,0.268,36.29,150.45000000000002,0.18,1015,1.2000000000000002,347,2.1
2018,2,4,18,0,19.200000000000003,0,0,0,6,4,0,0,0,0,0.268,36.51,153.76,0.18,1015,1.2000000000000002,348,2.2
2018,2,4,18,15,19.1,0,0,0,6,4,0,0,0,0,0.268,36.74,157.03,0.18,1015,1.2000000000000002,349,2.2
2018,2,4,18,30,19.1,0,0,0,6,4,0,0,0,0,0.268,36.74,160.22,0.18,1015,1.2000000000000002,350,2.2
2018,2,4,18,45,19,0,0,0,6,3.9000000000000004,0,0,0,0,0.268,36.78,163.28,0.18,1015,1.2000000000000002,351,2.3000000000000003
2018,2,4,19,0,18.900000000000002,0,0,0,6,3.9000000000000004,0,0,0,0,0.268,37.01,166.14000000000001,0.18,1015,1.2000000000000002,352,2.3000000000000003
2018,2,4,19,15,18.8,0,0,0,6,3.9000000000000004,0,0,0,0,0.268,37.21,168.63,0.18,1014,1.2000000000000002,352,2.3000000000000003
2018,2,4,19,30,18.7,0,0,0,6,3.9000000000000004,0,0,0,0,0.268,37.44,170.46,0.18,1014,1.2000000000000002,353,2.3000000000000003
2018,2,4,19,45,18.7,0,0,0,6,3.8000000000000003,0,0,0,0,0.268,37.17,171.20000000000002,0.18,1014,1.2000000000000002,353,2.4000000000000004
2018,2,4,20,0,18.6,0,0,0,6,3.8000000000000003,0,0,0,0,0.267,37.410000000000004,170.6,0.18,1014,1.2000000000000002,353,2.4000000000000004
2018,2,4,20,15,18.5,0,0,0,6,3.8000000000000003,0,0,0,0,0.268,37.64,168.87,0.18,1014,1.2000000000000002,354,2.4000000000000004
2018,2,4,20,30,18.5,0,0,0,6,3.8000000000000003,0,0,0,0,0.268,37.64,166.43,0.18,1014,1.2000000000000002,354,2.4000000000000004
2018,2,4,20,45,18.5,0,0,0,6,3.6,0,0,0,0,0.268,37.230000000000004,163.6,0.18,1014,1.2000000000000002,355,2.5
2018,2,4,21,0,18.400000000000002,0,0,0,6,3.6,0,0,0,0,0.268,37.46,160.55,0.18,1014,1.3,355,2.5
2018,2,4,21,15,18.400000000000002,0,0,0,6,3.6,0,0,0,0,0.268,37.46,157.37,0.18,1014,1.3,267,2.5
2018,2,4,21,30,18.400000000000002,0,0,0,6,3.6,0,0,0,0,0.268,37.46,154.11,0.18,1014,1.3,178,2.5
2018,2,4,21,45,18.3,0,0,0,6,3.3000000000000003,0,0,0,0,0.269,36.97,150.8,0.18,1014,1.3,90,2.5
2018,2,4,22,0,18.3,0,0,0,6,3.3000000000000003,0,0,0,0,0.269,36.97,147.46,0.18,1014,1.3,2,2.5
2018,2,4,22,15,18.3,0,0,0,6,3.3000000000000003,0,0,0,0,0.269,36.97,144.09,0.18,1014,1.3,4,2.5
2018,2,4,22,30,18.2,0,0,0,6,3.3000000000000003,0,0,0,0,0.269,37.2,140.70000000000002,0.18,1014,1.3,6,2.4000000000000004
2018,2,4,22,45,18.2,0,0,0,6,2.9000000000000004,0,0,0,0,0.27,35.99,137.31,0.18,1014,1.3,9,2.4000000000000004
2018,2,4,23,0,18.2,0,0,0,6,2.9000000000000004,0,0,0,0,0.27,35.99,133.91,0.18,1014,1.3,11,2.4000000000000004
2018,2,4,23,15,18.2,0,0,0,6,2.9000000000000004,0,0,0,0,0.27,35.99,130.5,0.18,1014,1.3,11,2.4000000000000004
2018,2,4,23,30,18.2,0,0,0,6,2.9000000000000004,0,0,0,0,0.27,35.99,127.10000000000001,0.18,1014,1.3,11,2.4000000000000004
2018,2,4,23,45,18.2,0,0,0,6,2.9000000000000004,0,0,0,0,0.27,35.99,123.7,0.18,1014,1.3,11,2.4000000000000004
2018,2,5,0,0,18.2,0,0,0,6,2,0,0,0,0,0.271,33.86,120.3,0.18,1015,1.3,22,2.3000000000000003
2018,2,5,0,15,18.2,0,0,0,6,2,0,0,0,0,0.272,33.86,116.91,0.18,1015,1.3,25,2.3000000000000003
2018,2,5,0,30,18.2,0,0,0,6,2,0,0,0,0,0.272,33.86,113.53,0.18,1015,1.4000000000000001,27,2.3000000000000003
2018,2,5,0,45,18.2,0,0,0,6,1.3,0,0,0,0,0.272,32.22,110.17,0.18,1015,1.4000000000000001,29,2.3000000000000003
2018,2,5,1,0,18.1,0,0,0,6,1.3,0,0,0,0,0.273,32.42,106.81,0.18,1015,1.4000000000000001,32,2.3000000000000003
2018,2,5,1,15,18.2,0,0,0,6,1.3,0,0,0,0,0.273,32.25,103.47,0.18,1016,1.4000000000000001,34,2.3000000000000003
2018,2,5,1,30,18.3,0,0,0,6,1.3,0,0,0,0,0.273,32.05,100.14,0.18,1016,1.4000000000000001,37,2.4000000000000004
2018,2,5,1,45,18.400000000000002,0,0,0,6,1,0,0,0,0,0.273,30.990000000000002,96.83,0.18,1016,1.4000000000000001,39,2.4000000000000004
2018,2,5,2,0,18.5,0,0,0,6,1,0,0,0,0,0.273,30.8,93.55,0.18,1016,1.4000000000000001,42,2.4000000000000004
2018,2,5,2,15,18.900000000000002,0,0,0,6,1,0,0,0,0,0.273,30.07,89.78,0.18,1017,1.4000000000000001,44,2.6
2018,2,5,2,30,19.3,15,16,16,6,1,15,16,5,16,0.273,29.34,86.83,0.18,1017,1.4000000000000001,45,2.7
2018,2,5,2,45,19.700000000000003,42,77,51,6,0.5,36,0,0,36,0.273,27.73,83.73,0.18,1017,1.4000000000000001,47,2.9000000000000004
2018,2,5,3,0,20.1,69,155,94,6,0.5,58,22,0,62,0.273,27.05,80.60000000000001,0.18,1017,1.4000000000000001,49,3
2018,2,5,3,15,20.5,92,232,143,6,0.5,82,56,0,94,0.273,26.39,77.5,0.18,1017,1.4000000000000001,51,3.1
2018,2,5,3,30,21,113,304,195,6,0.6000000000000001,106,104,0,134,0.273,25.62,74.44,0.18,1018,1.3,53,3.1
2018,2,5,3,45,21.400000000000002,129,372,248,6,-0.2,129,163,0,181,0.273,23.71,71.42,0.18,1018,1.3,55,3.2
2018,2,5,4,0,21.900000000000002,144,426,301,6,-0.2,148,233,0,233,0.273,23,68.46000000000001,0.18,1018,1.3,57,3.3000000000000003
2018,2,5,4,15,22.5,157,473,352,6,-0.2,168,266,0,278,0.272,22.18,65.57000000000001,0.18,1018,1.3,60,3.2
2018,2,5,4,30,23.1,168,513,403,6,-0.2,187,297,0,322,0.272,21.39,62.76,0.18,1018,1.3,63,3.2
2018,2,5,4,45,23.700000000000003,175,556,453,6,-0.8,205,323,0,366,0.272,19.68,60.03,0.18,1018,1.3,67,3.2
2018,2,5,5,0,24.3,184,585,499,6,-0.8,221,347,0,408,0.272,18.990000000000002,57.4,0.18,1018,1.3,70,3.2
2018,2,5,5,15,24.700000000000003,191,611,543,6,-0.8,231,391,0,456,0.272,18.54,54.89,0.18,1018,1.3,72,3.1
2018,2,5,5,30,25.1,197,633,583,6,-0.8,239,431,0,501,0.272,18.1,52.51,0.18,1018,1.3,75,2.9000000000000004
2018,2,5,5,45,25.400000000000002,193,675,625,6,-0.30000000000000004,242,472,0,543,0.272,18.45,50.29,0.18,1018,1.3,77,2.7
2018,2,5,6,0,25.8,198,694,660,6,-0.30000000000000004,230,534,0,586,0.272,18.02,48.24,0.18,1018,1.2000000000000002,80,2.5
2018,2,5,6,15,26.1,202,707,690,6,-0.30000000000000004,231,563,0,619,0.272,17.69,46.39,0.18,1017,1.2000000000000002,82,2.4000000000000004
2018,2,5,6,30,26.3,205,718,715,6,-0.30000000000000004,233,587,0,649,0.272,17.48,44.75,0.18,1017,1.2000000000000002,84,2.2
2018,2,5,6,45,26.6,206,730,737,6,0.4,233,611,0,677,0.272,18.12,43.37,0.18,1017,1.2000000000000002,87,2
2018,2,5,7,0,26.8,208,737,753,6,0.4,229,638,0,702,0.272,17.91,42.26,0.18,1017,1.2000000000000002,89,1.9000000000000001
2018,2,5,7,15,26.900000000000002,209,742,765,6,0.4,231,646,0,716,0.272,17.78,41.44,0.18,1016,1.2000000000000002,92,1.7000000000000002
2018,2,5,7,30,27,210,744,772,6,0.4,230,656,0,726,0.272,17.68,40.93,0.18,1016,1.2000000000000002,94,1.5
2018,2,5,7,45,27.1,206,755,777,6,2.7,226,667,0,732,0.273,20.72,40.74,0.18,1016,1.2000000000000002,97,1.4000000000000001
2018,2,5,8,0,27.200000000000003,205,754,775,6,2.7,221,679,0,734,0.273,20.6,40.88,0.18,1016,1.2000000000000002,99,1.2000000000000002
2018,2,5,8,15,27.200000000000003,205,751,769,6,2.7,214,689,0,731,0.273,20.580000000000002,41.35,0.18,1015,1.2000000000000002,101,1.1
2018,2,5,8,30,27.200000000000003,204,750,760,6,2.7,200,709,0,726,0.273,20.580000000000002,42.13,0.18,1015,1.1,103,0.9
2018,2,5,8,45,27.200000000000003,208,731,741,6,3.4000000000000004,190,720,0,715,0.273,21.71,43.2,0.18,1015,1.1,105,0.8
2018,2,5,9,0,27.3,206,722,721,6,3.5,206,722,5,721,0.273,21.59,44.550000000000004,0.18,1015,1.1,106,0.7000000000000001
2018,2,5,9,15,27.200000000000003,203,712,696,6,3.4000000000000004,203,712,5,696,0.274,21.71,46.15,0.18,1015,1.1,138,0.5
2018,2,5,9,30,27.200000000000003,199,699,667,6,3.4000000000000004,199,699,5,667,0.274,21.69,47.97,0.18,1014,1.1,169,0.4
2018,2,5,9,45,27.200000000000003,193,689,635,6,2.9000000000000004,193,689,5,635,0.274,20.84,50,0.18,1014,1.1,201,0.30000000000000004
2018,2,5,10,0,27.1,188,670,599,6,2.9000000000000004,188,670,5,599,0.275,20.96,52.2,0.18,1014,1.1,232,0.2
2018,2,5,10,15,27,182,652,561,6,2.9000000000000004,182,652,5,561,0.275,21.080000000000002,54.56,0.18,1014,1,244,0.30000000000000004
2018,2,5,10,30,26.900000000000002,176,627,517,6,2.9000000000000004,176,627,5,517,0.276,21.2,57.050000000000004,0.18,1014,1,256,0.5
2018,2,5,10,45,26.8,166,604,472,6,1.8,166,604,5,472,0.276,19.7,59.660000000000004,0.18,1014,1,267,0.6000000000000001
2018,2,5,11,0,26.700000000000003,158,571,422,6,1.8,158,571,5,422,0.277,19.82,62.38,0.18,1014,1,279,0.8
2018,2,5,11,15,26.3,148,531,371,6,1.7000000000000002,148,531,5,371,0.278,20.29,65.18,0.18,1014,1,279,0.9
2018,2,5,11,30,25.900000000000002,137,485,318,6,1.7000000000000002,137,485,5,318,0.278,20.77,68.07000000000001,0.18,1014,1,278,1
2018,2,5,11,45,25.5,124,438,267,6,2.3000000000000003,124,438,5,267,0.279,22.11,71.02,0.18,1014,0.9,278,1.1
2018,2,5,12,0,25.1,110,374,213,6,2.3000000000000003,110,374,5,213,0.28,22.66,74.02,0.18,1015,0.9,278,1.2000000000000002
2018,2,5,12,15,24.700000000000003,92,300,159,6,2.3000000000000003,92,300,5,159,0.28,23.2,77.08,0.18,1015,0.9,280,1.3
2018,2,5,12,30,24.3,72,215,108,6,2.3000000000000003,72,215,5,108,0.281,23.76,80.18,0.18,1015,0.9,281,1.4000000000000001
2018,2,5,12,45,23.900000000000002,48,122,62,6,3.7,48,122,5,62,0.28200000000000003,26.88,83.3,0.18,1015,0.9,283,1.5
2018,2,5,13,0,23.5,22,37,24,6,3.7,22,37,5,24,0.28200000000000003,27.53,86.42,0.18,1015,0.9,284,1.6
