Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2922617,-,-,-,24.85,67.02,0,13,5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2017,2,4,20,30,13.3,0,0,0,0,4.9,0,0,0,0,0.26,56.77,166.39000000000001,0.18,1014,0.5,322,5.300000000000001
2017,2,4,20,45,13.100000000000001,0,0,0,0,5,0,0,0,0,0.26,57.74,163.57,0.18,1014,0.5,323,5.300000000000001
2017,2,4,21,0,13,0,0,0,0,5,0,0,0,0,0.26,58.120000000000005,160.52,0.18,1014,0.5,323,5.300000000000001
2017,2,4,21,15,12.9,0,0,0,0,5,0,0,0,0,0.26,58.5,157.35,0.18,1014,0.4,324,5.300000000000001
2017,2,4,21,30,12.8,0,0,0,0,5,0,0,0,0,0.26,58.88,154.09,0.18,1014,0.4,324,5.300000000000001
2017,2,4,21,45,12.600000000000001,0,0,0,0,4.9,0,0,0,0,0.26,59.45,150.78,0.18,1013,0.4,325,5.2
2017,2,4,22,0,12.5,0,0,0,0,4.9,0,0,0,0,0.26,59.84,147.44,0.18,1013,0.4,325,5.2
2017,2,4,22,15,12.4,0,0,0,0,4.9,0,0,0,0,0.26,60.230000000000004,144.07,0.18,1013,0.4,326,5.2
2017,2,4,22,30,12.200000000000001,0,0,0,0,4.9,0,0,0,0,0.26,61.02,140.68,0.18,1013,0.4,327,5.1000000000000005
2017,2,4,22,45,12.100000000000001,0,0,0,0,4.800000000000001,0,0,0,0,0.26,60.83,137.29,0.18,1013,0.4,328,5.1000000000000005
2017,2,4,23,0,12,0,0,0,0,4.800000000000001,0,0,0,0,0.26,61.230000000000004,133.89000000000001,0.18,1013,0.4,328,5.1000000000000005
2017,2,4,23,15,12,0,0,0,0,4.800000000000001,0,0,0,0,0.26,61.230000000000004,130.48,0.18,1013,0.4,328,5.1000000000000005
2017,2,4,23,30,12,0,0,0,0,4.800000000000001,0,0,0,0,0.26,61.230000000000004,127.08,0.18,1013,0.4,328,5.1000000000000005
2017,2,4,23,45,12,0,0,0,0,4.800000000000001,0,0,0,0,0.26,61.230000000000004,123.68,0.18,1013,0.4,328,5.1000000000000005
2017,2,5,0,0,11.5,0,0,0,0,4.6000000000000005,0,0,0,0,0.261,62.43,120.29,0.18,1014,0.4,331,4.800000000000001
2017,2,5,0,15,11.4,0,0,0,0,4.6000000000000005,0,0,0,0,0.261,62.84,116.9,0.18,1014,0.4,332,4.7
2017,2,5,0,30,11.3,0,0,0,0,4.6000000000000005,0,0,0,0,0.261,63.26,113.52,0.18,1014,0.4,333,4.7
2017,2,5,0,45,11.200000000000001,0,0,0,0,4.4,0,0,0,0,0.261,62.76,110.15,0.18,1015,0.4,334,4.6000000000000005
2017,2,5,1,0,11.100000000000001,0,0,0,0,4.4,0,0,0,0,0.261,63.17,106.79,0.18,1015,0.4,335,4.5
2017,2,5,1,15,11.3,0,0,0,0,4.4,0,0,0,0,0.262,62.34,103.45,0.18,1015,0.4,336,4.5
2017,2,5,1,30,11.4,0,0,0,0,4.4,0,0,0,0,0.262,61.93,100.12,0.18,1015,0.4,336,4.4
2017,2,5,1,45,11.600000000000001,0,0,0,0,4.2,0,0,0,0,0.262,60.620000000000005,96.81,0.18,1015,0.4,337,4.4
2017,2,5,2,0,11.8,0,0,0,0,4.3,0,0,0,0,0.262,59.89,93.53,0.18,1016,0.4,338,4.4
2017,2,5,2,15,12.3,0,0,0,0,4.3,0,0,0,0,0.262,57.95,89.74,0.18,1016,0.4,338,4.5
2017,2,5,2,30,12.9,26,67,30,0,4.3,26,67,0,30,0.262,55.72,86.8,0.18,1016,0.4,338,4.6000000000000005
2017,2,5,2,45,13.4,48,218,72,0,3.6,48,218,0,72,0.262,51.480000000000004,83.7,0.18,1016,0.4,338,4.7
2017,2,5,3,0,14,66,349,123,0,3.6,66,349,0,123,0.263,49.52,80.57000000000001,0.18,1016,0.4,337,4.9
2017,2,5,3,15,14.5,80,454,178,0,3.6,80,454,0,178,0.263,47.99,77.47,0.18,1017,0.4,336,4.800000000000001
2017,2,5,3,30,15.100000000000001,91,538,236,0,3.6,91,538,0,236,0.263,46.18,74.4,0.18,1017,0.4,335,4.6000000000000005
2017,2,5,3,45,15.700000000000001,98,617,295,0,2.2,98,617,0,295,0.264,40.160000000000004,71.39,0.18,1017,0.4,333,4.5
2017,2,5,4,0,16.2,106,671,353,0,2.2,106,671,0,353,0.264,38.9,68.43,0.18,1017,0.4,332,4.4
2017,2,5,4,15,16.7,113,715,409,0,2.2,113,715,0,409,0.264,37.69,65.53,0.18,1017,0.4,330,4.3
2017,2,5,4,30,17.1,119,752,464,0,2.2,119,752,0,464,0.265,36.74,62.71,0.18,1017,0.4,328,4.2
2017,2,5,4,45,17.6,121,794,518,0,1.6,121,794,0,518,0.265,34.21,59.980000000000004,0.18,1017,0.4,326,4
2017,2,5,5,0,18,125,819,567,0,1.6,125,819,0,567,0.265,33.36,57.35,0.18,1017,0.4,324,3.9000000000000004
2017,2,5,5,15,18.3,129,841,613,0,1.6,129,841,0,613,0.265,32.74,54.84,0.18,1017,0.4,321,3.9000000000000004
2017,2,5,5,30,18.7,133,859,656,0,1.6,133,859,0,656,0.266,31.94,52.46,0.18,1017,0.4,317,3.8000000000000003
2017,2,5,5,45,19,141,863,693,0,1.4000000000000001,141,863,0,693,0.266,30.86,50.230000000000004,0.18,1017,0.4,314,3.8000000000000003
2017,2,5,6,0,19.3,143,876,728,0,1.4000000000000001,143,876,0,728,0.266,30.29,48.18,0.18,1017,0.4,311,3.8000000000000003
2017,2,5,6,15,19.6,146,887,758,0,1.4000000000000001,146,887,0,758,0.266,29.740000000000002,46.32,0.18,1017,0.4,308,3.8000000000000003
2017,2,5,6,30,20,147,896,785,0,1.4000000000000001,147,896,0,785,0.266,28.98,44.69,0.18,1016,0.4,306,3.8000000000000003
2017,2,5,6,45,20.3,140,923,811,0,1,140,923,0,811,0.266,27.71,43.300000000000004,0.18,1016,0.4,303,3.9000000000000004
2017,2,5,7,0,20.6,141,928,828,0,1,141,928,0,828,0.266,27.2,42.19,0.18,1016,0.4,300,3.9000000000000004
2017,2,5,7,15,20.900000000000002,142,932,841,0,1,142,932,0,841,0.266,26.71,41.36,0.18,1016,0.4,298,4
2017,2,5,7,30,21.200000000000003,142,934,848,0,1,142,934,0,848,0.266,26.2,40.85,0.18,1015,0.4,296,4
2017,2,5,7,45,21.400000000000002,135,948,854,0,0.7000000000000001,135,948,0,854,0.266,25.34,40.67,0.18,1015,0.4,294,4.1000000000000005
2017,2,5,8,0,21.700000000000003,135,947,852,0,0.7000000000000001,135,947,0,852,0.266,24.88,40.81,0.18,1015,0.4,291,4.2
2017,2,5,8,15,21.900000000000002,135,945,845,0,0.7000000000000001,135,945,0,845,0.266,24.580000000000002,41.27,0.18,1015,0.4,290,4.2
2017,2,5,8,30,22.1,134,942,834,0,0.7000000000000001,134,942,0,834,0.266,24.28,42.050000000000004,0.18,1015,0.4,288,4.3
2017,2,5,8,45,22.200000000000003,132,940,818,0,0.5,132,940,0,818,0.266,23.8,43.13,0.18,1014,0.4,287,4.4
2017,2,5,9,0,22.400000000000002,130,934,797,0,0.5,130,934,0,797,0.265,23.51,44.480000000000004,0.18,1014,0.4,285,4.4
2017,2,5,9,15,22.400000000000002,129,926,771,0,0.5,129,926,0,771,0.265,23.51,46.08,0.18,1014,0.4,284,4.4
2017,2,5,9,30,22.5,127,916,741,0,0.5,127,916,0,741,0.265,23.37,47.910000000000004,0.18,1014,0.4,283,4.4
2017,2,5,9,45,22.5,119,917,709,0,0.5,119,917,0,709,0.265,23.32,49.93,0.18,1014,0.4,283,4.5
2017,2,5,10,0,22.6,116,903,671,0,0.5,116,903,0,671,0.265,23.18,52.14,0.18,1014,0.4,282,4.5
2017,2,5,10,15,22.5,114,886,628,0,0.5,114,886,0,628,0.265,23.32,54.5,0.18,1014,0.4,281,4.4
2017,2,5,10,30,22.400000000000002,110,867,583,0,0.5,110,867,0,583,0.265,23.46,56.99,0.18,1014,0.4,280,4.4
2017,2,5,10,45,22.3,104,851,535,0,0.7000000000000001,104,851,0,535,0.265,23.900000000000002,59.61,0.18,1014,0.4,279,4.3
2017,2,5,11,0,22.3,100,824,483,0,0.7000000000000001,100,824,0,483,0.264,23.900000000000002,62.32,0.18,1014,0.4,279,4.2
2017,2,5,11,15,21.8,95,792,428,0,0.7000000000000001,95,792,0,428,0.264,24.64,65.13,0.18,1014,0.4,277,4
2017,2,5,11,30,21.3,89,753,371,0,0.7000000000000001,89,753,0,371,0.264,25.400000000000002,68.01,0.18,1014,0.4,275,3.7
2017,2,5,11,45,20.8,83,707,313,0,3.2,83,707,0,313,0.264,31.39,70.97,0.18,1014,0.4,273,3.4000000000000004
2017,2,5,12,0,20.3,76,647,254,0,3.2,76,647,0,254,0.264,32.37,73.98,0.18,1014,0.4,271,3.1
2017,2,5,12,15,19.8,67,572,195,0,3.2,67,572,0,195,0.263,33.38,77.04,0.18,1014,0.4,270,3.1
2017,2,5,12,30,19.200000000000003,57,474,138,0,3.2,57,474,0,138,0.263,34.65,80.13,0.18,1014,0.4,268,3.1
2017,2,5,12,45,18.6,44,346,85,0,4.4,44,346,0,85,0.263,39.15,83.26,0.18,1015,0.4,267,3.1
2017,2,5,13,0,18.1,28,176,39,0,4.4,28,176,0,39,0.263,40.4,86.38,0.18,1015,0.4,266,3
2017,2,5,13,15,18,0,0,0,0,4.4,0,0,0,0,0.263,40.65,89.36,0.18,1015,0.4,267,3
2017,2,5,13,30,17.900000000000002,0,0,0,0,4.4,0,0,0,0,0.262,40.9,93.07000000000001,0.18,1015,0.4,268,3
2017,2,5,13,45,17.8,0,0,0,0,5,0,0,0,0,0.262,42.9,96.35000000000001,0.18,1015,0.4,269,3
2017,2,5,14,0,17.7,0,0,0,0,5,0,0,0,0,0.262,43.21,99.65,0.18,1016,0.4,270,3
2017,2,5,14,15,17.6,0,0,0,0,5,0,0,0,0,0.262,43.49,102.98,0.18,1016,0.4,273,3
2017,2,5,14,30,17.5,0,0,0,0,5,0,0,0,0,0.262,43.76,106.32000000000001,0.18,1016,0.4,276,3
2017,2,5,14,45,17.5,0,0,0,0,5.5,0,0,0,0,0.261,45.22,109.67,0.18,1016,0.4,278,3
2017,2,5,15,0,17.400000000000002,0,0,0,0,5.5,0,0,0,0,0.261,45.51,113.04,0.18,1016,0.5,281,3
2017,2,5,15,15,17.3,0,0,0,0,5.5,0,0,1,0,0.261,45.800000000000004,116.42,0.18,1016,0.5,286,3
2017,2,5,15,30,17.2,0,0,0,0,5.5,0,0,0,0,0.261,46.09,119.81,0.18,1016,0.5,291,3.1
2017,2,5,15,45,17.1,0,0,0,0,5.9,0,0,0,0,0.261,47.730000000000004,123.2,0.18,1016,0.5,296,3.2
2017,2,5,16,0,17.1,0,0,0,0,5.9,0,0,0,0,0.261,47.730000000000004,126.60000000000001,0.18,1016,0.5,301,3.2
2017,2,5,16,15,16.900000000000002,0,0,0,0,5.9,0,0,0,0,0.26,48.34,130,0.18,1016,0.5,306,3.3000000000000003
2017,2,5,16,30,16.8,0,0,0,0,5.9,0,0,0,0,0.26,48.65,133.4,0.18,1016,0.5,310,3.4000000000000004
2017,2,5,16,45,16.6,0,0,0,0,6.1000000000000005,0,0,0,0,0.26,49.78,136.8,0.18,1016,0.5,315,3.5
2017,2,5,17,0,16.5,0,0,0,0,6.1000000000000005,0,0,0,0,0.26,50.1,140.19,0.18,1016,0.5,320,3.6
2017,2,5,17,15,16.3,0,0,0,0,6.1000000000000005,0,0,0,0,0.26,50.74,143.57,0.18,1016,0.5,324,3.7
2017,2,5,17,30,16,0,0,0,0,6.1000000000000005,0,0,0,0,0.26,51.72,146.94,0.18,1016,0.5,328,3.7
2017,2,5,17,45,15.8,0,0,0,0,6.1000000000000005,0,0,0,0,0.26,52.6,150.28,0.18,1016,0.5,331,3.8000000000000003
2017,2,5,18,0,15.600000000000001,0,0,0,0,6.1000000000000005,0,0,0,0,0.26,53.27,153.58,0.18,1016,0.5,335,3.9000000000000004
2017,2,5,18,15,15.4,0,0,0,0,6.1000000000000005,0,0,0,0,0.259,53.96,156.84,0.18,1016,0.5,337,3.9000000000000004
2017,2,5,18,30,15.200000000000001,0,0,0,0,6.1000000000000005,0,0,0,0,0.259,54.65,160.01,0.18,1016,0.5,340,3.9000000000000004
2017,2,5,18,45,15,0,0,0,0,6,0,0,0,0,0.259,54.89,163.05,0.18,1016,0.5,342,3.9000000000000004
2017,2,5,19,0,14.8,0,0,0,0,6,0,0,0,0,0.259,55.6,165.87,0.18,1016,0.5,345,3.9000000000000004
2017,2,5,19,15,14.600000000000001,0,0,0,0,6,0,0,0,0,0.259,56.32,168.31,0.18,1016,0.5,347,3.8000000000000003
2017,2,5,19,30,14.4,0,0,0,0,6,0,0,1,0,0.259,57.050000000000004,170.1,0.18,1016,0.5,349,3.8000000000000003
2017,2,5,19,45,14.3,0,0,0,0,5.4,0,0,0,0,0.259,55.2,170.82,0.18,1016,0.5,351,3.7
2017,2,5,20,0,14.100000000000001,0,0,0,0,5.4,0,0,0,0,0.26,55.910000000000004,170.25,0.18,1016,0.5,354,3.7
2017,2,5,20,15,13.9,0,0,0,0,5.4,0,0,0,0,0.26,56.59,168.57,0.18,1015,0.5,266,3.6
2017,2,5,20,30,13.8,0,0,0,0,5.4,0,0,0,0,0.259,56.95,166.19,0.18,1015,0.5,179,3.5
2017,2,5,20,45,13.600000000000001,0,0,0,0,4.800000000000001,0,0,0,0,0.259,55.370000000000005,163.4,0.18,1015,0.5,91,3.5
2017,2,5,21,0,13.5,0,0,0,0,4.800000000000001,0,0,0,0,0.259,55.730000000000004,160.38,0.18,1015,0.5,4,3.4000000000000004
2017,2,5,21,15,13.3,0,0,0,0,4.800000000000001,0,0,0,0,0.259,56.45,157.23,0.18,1015,0.5,7,3.4000000000000004
2017,2,5,21,30,13.200000000000001,0,0,0,0,4.800000000000001,0,0,0,0,0.259,56.82,153.98,0.18,1015,0.5,10,3.3000000000000003
2017,2,5,21,45,13,0,0,0,0,4.4,0,0,0,0,0.259,55.730000000000004,150.68,0.18,1015,0.5,13,3.3000000000000003
2017,2,5,22,0,12.9,0,0,0,0,4.4,0,0,0,0,0.259,56.09,147.34,0.18,1015,0.5,16,3.2
2017,2,5,22,15,12.8,0,0,0,0,4.4,0,0,0,0,0.259,56.46,143.98,0.18,1015,0.5,20,3.2
2017,2,5,22,30,12.700000000000001,0,0,0,0,4.4,0,0,0,0,0.259,56.83,140.6,0.18,1015,0.5,24,3.3000000000000003
2017,2,5,22,45,12.5,0,0,0,0,4,0,0,0,0,0.258,56.07,137.20000000000002,0.18,1015,0.5,27,3.3000000000000003
2017,2,5,23,0,12.4,0,0,0,0,4,0,0,0,0,0.258,56.44,133.8,0.18,1015,0.5,31,3.3000000000000003
2017,2,5,23,15,12.4,0,0,0,0,4,0,0,0,0,0.258,56.44,130.4,0.18,1015,0.5,31,3.3000000000000003
2017,2,5,23,30,12.4,0,0,0,0,4,0,0,0,0,0.258,56.44,127,0.18,1015,0.5,31,3.3000000000000003
2017,2,5,23,45,12.4,0,0,0,0,4,0,0,0,0,0.258,56.44,123.60000000000001,0.18,1015,0.5,31,3.3000000000000003
2017,2,6,0,0,12.100000000000001,0,0,0,0,3.5,0,0,0,0,0.258,55.75,120.2,0.18,1015,0.5,42,3.7
2017,2,6,0,15,12,0,0,0,0,3.5,0,0,0,0,0.258,56.17,116.81,0.18,1016,0.5,43,3.8000000000000003
2017,2,6,0,30,11.9,0,0,0,0,3.5,0,0,0,0,0.258,56.54,113.42,0.18,1016,0.5,45,3.9000000000000004
2017,2,6,0,45,11.9,0,0,0,0,2.9000000000000004,0,0,0,0,0.258,54.160000000000004,110.05,0.18,1016,0.5,46,4
2017,2,6,1,0,11.8,0,0,0,0,2.9000000000000004,0,0,0,0,0.257,54.52,106.69,0.18,1016,0.6000000000000001,48,4.1000000000000005
2017,2,6,1,15,11.9,0,0,0,0,2.9000000000000004,0,0,0,0,0.257,54.21,103.34,0.18,1017,0.6000000000000001,49,4.2
2017,2,6,1,30,12,0,0,0,0,2.9000000000000004,0,0,0,0,0.257,53.86,100.01,0.18,1017,0.6000000000000001,51,4.4
2017,2,6,1,45,12.100000000000001,0,0,0,0,2.3000000000000003,0,0,0,0,0.256,51.25,96.7,0.18,1017,0.6000000000000001,53,4.5
2017,2,6,2,0,12.200000000000001,0,0,0,0,2.3000000000000003,0,0,0,0,0.256,50.96,93.41,0.18,1018,0.6000000000000001,54,4.7
2017,2,6,2,15,12.700000000000001,0,0,0,0,2.3000000000000003,0,0,0,0,0.256,49.32,89.64,0.18,1018,0.6000000000000001,56,4.9
2017,2,6,2,30,13.200000000000001,25,126,32,0,2.3000000000000003,25,126,0,32,0.256,47.74,86.69,0.18,1018,0.6000000000000001,58,5.1000000000000005
2017,2,6,2,45,13.700000000000001,44,270,74,0,1.5,44,270,0,74,0.256,43.59,83.57000000000001,0.18,1018,0.6000000000000001,60,5.2
2017,2,6,3,0,14.200000000000001,59,398,125,0,1.5,59,398,0,125,0.256,42.21,80.44,0.18,1018,0.6000000000000001,61,5.4
2017,2,6,3,15,14.9,71,498,180,0,1.5,71,498,0,180,0.256,40.39,77.33,0.18,1019,0.6000000000000001,63,5.5
2017,2,6,3,30,15.600000000000001,81,577,238,0,1.5,81,577,0,238,0.256,38.62,74.25,0.18,1019,0.6000000000000001,65,5.6000000000000005
2017,2,6,3,45,16.3,92,628,294,0,0.9,92,628,0,294,0.256,35.28,71.23,0.18,1019,0.6000000000000001,67,5.7
2017,2,6,4,0,16.900000000000002,100,679,351,0,0.9,100,679,0,351,0.256,33.96,68.26,0.18,1019,0.6000000000000001,69,5.800000000000001
2017,2,6,4,15,17.6,107,722,408,0,0.9,107,722,0,408,0.256,32.5,65.36,0.18,1019,0.6000000000000001,72,5.7
2017,2,6,4,30,18.2,113,757,462,0,0.9,113,757,0,462,0.256,31.3,62.53,0.18,1019,0.6000000000000001,75,5.7
2017,2,6,4,45,18.8,122,774,511,0,0.5,122,774,0,511,0.256,29.35,59.79,0.18,1019,0.6000000000000001,78,5.6000000000000005
2017,2,6,5,0,19.400000000000002,126,799,560,0,0.5,126,799,0,560,0.256,28.28,57.15,0.18,1019,0.6000000000000001,82,5.6000000000000005
2017,2,6,5,15,19.900000000000002,130,821,606,0,0.6000000000000001,130,821,0,606,0.256,27.42,54.63,0.18,1019,0.6000000000000001,84,5.4
2017,2,6,5,30,20.400000000000002,133,839,647,0,0.6000000000000001,133,839,0,647,0.256,26.580000000000002,52.24,0.18,1019,0.6000000000000001,87,5.300000000000001
2017,2,6,5,45,20.8,173,766,666,0,0.2,173,766,0,666,0.256,25.310000000000002,50,0.18,1019,0.6000000000000001,89,5.1000000000000005
2017,2,6,6,0,21.3,177,781,700,7,0.2,221,562,0,598,0.256,24.54,47.93,0.18,1019,0.6000000000000001,92,5
2017,2,6,6,15,21.6,180,794,730,1,0.2,180,794,0,730,0.256,24.1,46.06,0.18,1019,0.6000000000000001,93,4.9
2017,2,6,6,30,21.900000000000002,182,804,756,1,0.2,182,804,0,756,0.256,23.64,44.42,0.18,1018,0.6000000000000001,94,4.7
2017,2,6,6,45,22.200000000000003,192,789,769,7,-0.1,246,578,0,669,0.256,22.66,43.02,0.18,1018,0.7000000000000001,95,4.6000000000000005
2017,2,6,7,0,22.5,194,795,786,7,-0.1,270,531,0,665,0.256,22.25,41.9,0.18,1018,0.7000000000000001,96,4.5
2017,2,6,7,15,22.700000000000003,195,800,798,1,-0.1,195,800,0,798,0.256,21.98,41.07,0.18,1018,0.7000000000000001,97,4.4
2017,2,6,7,30,22.900000000000002,196,803,806,1,-0.1,196,803,0,806,0.256,21.7,40.550000000000004,0.18,1017,0.7000000000000001,97,4.3
2017,2,6,7,45,23.1,201,793,806,1,-0.4,201,793,0,806,0.257,21.05,40.36,0.18,1017,0.7000000000000001,98,4.2
2017,2,6,8,0,23.200000000000003,201,793,804,0,-0.4,201,793,0,804,0.257,20.92,40.5,0.18,1017,0.7000000000000001,99,4.1000000000000005
2017,2,6,8,15,23.3,201,790,797,0,-0.4,201,790,0,797,0.257,20.78,40.97,0.18,1016,0.7000000000000001,100,4
2017,2,6,8,30,23.400000000000002,199,786,786,0,-0.4,199,786,0,786,0.257,20.650000000000002,41.75,0.18,1016,0.7000000000000001,100,3.9000000000000004
2017,2,6,8,45,23.5,214,746,761,0,-0.7000000000000001,214,746,0,761,0.257,20.06,42.83,0.18,1016,0.7000000000000001,101,3.8000000000000003
2017,2,6,9,0,23.6,212,738,741,2,-0.7000000000000001,234,593,0,659,0.257,19.94,44.19,0.18,1016,0.7000000000000001,101,3.7
2017,2,6,9,15,23.6,209,727,716,1,-0.7000000000000001,209,727,0,716,0.257,19.92,45.800000000000004,0.18,1015,0.7000000000000001,102,3.5
2017,2,6,9,30,23.6,205,714,686,7,-0.7000000000000001,262,463,3,575,0.257,19.92,47.64,0.18,1015,0.7000000000000001,102,3.4000000000000004
2017,2,6,9,45,23.700000000000003,198,698,650,0,-1.3,198,698,0,650,0.257,19.05,49.68,0.18,1015,0.8,102,3.2
2017,2,6,10,0,23.700000000000003,193,680,613,1,-1.3,193,680,0,613,0.257,19.05,51.89,0.18,1015,0.8,103,3
2017,2,6,10,15,23.6,188,659,572,0,-1.3,188,659,0,572,0.257,19.17,54.26,0.18,1015,0.8,103,2.8000000000000003
2017,2,6,10,30,23.5,181,633,528,2,-1.3,244,246,0,379,0.257,19.28,56.77,0.18,1015,0.8,104,2.7
2017,2,6,10,45,23.400000000000002,172,609,482,2,-1.8,219,264,0,354,0.257,18.69,59.39,0.18,1015,0.8,105,2.5
2017,2,6,11,0,23.3,164,575,433,0,-1.8,164,575,0,433,0.257,18.8,62.11,0.18,1015,0.8,105,2.3000000000000003
2017,2,6,11,15,22.8,154,535,381,7,-1.8,178,223,0,273,0.256,19.38,64.93,0.18,1015,0.8,108,2
2017,2,6,11,30,22.400000000000002,143,488,327,0,-1.8,143,488,0,327,0.256,19.85,67.82000000000001,0.18,1015,0.8,110,1.7000000000000002
2017,2,6,11,45,21.900000000000002,129,438,274,2,1.2000000000000002,134,85,0,162,0.256,25.32,70.78,0.18,1015,0.8,113,1.4000000000000001
2017,2,6,12,0,21.5,115,374,219,2,1.2000000000000002,109,61,3,127,0.256,25.94,73.8,0.18,1015,0.8,115,1.1
2017,2,6,12,15,21.200000000000003,97,298,165,2,1.2000000000000002,85,37,3,94,0.256,26.45,76.87,0.18,1016,0.8,110,1
2017,2,6,12,30,20.900000000000002,76,212,113,2,1.2000000000000002,62,13,3,64,0.256,26.94,79.97,0.18,1016,0.8,105,0.8
2017,2,6,12,45,20.6,52,121,66,1,-0.30000000000000004,52,121,0,66,0.256,24.72,83.10000000000001,0.18,1016,0.8,100,0.7000000000000001
2017,2,6,13,0,20.400000000000002,24,35,27,2,-0.30000000000000004,18,0,3,18,0.256,25.03,86.23,0.18,1016,0.8,96,0.6000000000000001
2017,2,6,13,15,20.200000000000003,0,0,0,0,-0.30000000000000004,0,0,0,0,0.256,25.34,89.24,0.18,1016,0.8,84,0.6000000000000001
2017,2,6,13,30,20,0,0,0,0,-0.30000000000000004,0,0,0,0,0.256,25.68,92.92,0.18,1017,0.8,72,0.6000000000000001
2017,2,6,13,45,19.8,0,0,0,2,-0.1,0,0,0,0,0.256,26.240000000000002,96.21000000000001,0.18,1017,0.8,60,0.6000000000000001
2017,2,6,14,0,19.700000000000003,0,0,0,1,-0.1,0,0,0,0,0.256,26.400000000000002,99.52,0.18,1017,0.8,48,0.6000000000000001
2017,2,6,14,15,19.5,0,0,0,1,-0.1,0,0,0,0,0.256,26.73,102.84,0.18,1017,0.8,44,0.7000000000000001
2017,2,6,14,30,19.3,0,0,0,7,-0.1,0,0,0,0,0.257,27.07,106.19,0.18,1017,0.8,40,0.8
2017,2,6,14,45,19.1,0,0,0,3,0,0,0,0,0,0.257,27.73,109.55,0.18,1017,0.8,36,0.9
2017,2,6,15,0,18.900000000000002,0,0,0,3,0,0,0,0,0,0.257,28.07,112.92,0.18,1017,0.8,32,0.9
2017,2,6,15,15,18.7,0,0,0,3,0,0,0,0,0,0.257,28.42,116.3,0.18,1017,0.8,33,1
2017,2,6,15,30,18.5,0,0,0,1,0,0,0,0,0,0.257,28.78,119.69,0.18,1017,0.8,34,1.1
2017,2,6,15,45,18.3,0,0,0,3,0.1,0,0,0,0,0.257,29.3,123.08,0.18,1017,0.8,35,1.1
2017,2,6,16,0,18.1,0,0,0,3,0.1,0,0,0,0,0.257,29.67,126.48,0.18,1017,0.8,36,1.2000000000000002
2017,2,6,16,15,17.900000000000002,0,0,0,3,0.1,0,0,0,0,0.258,30.04,129.88,0.18,1017,0.8,37,1.3
2017,2,6,16,30,17.7,0,0,0,7,0.1,0,0,0,0,0.258,30.42,133.28,0.18,1017,0.8,38,1.4000000000000001
2017,2,6,16,45,17.5,0,0,0,3,0.2,0,0,0,0,0.258,31.12,136.68,0.18,1017,0.9,39,1.4000000000000001
2017,2,6,17,0,17.3,0,0,0,0,0.2,0,0,0,0,0.258,31.52,140.07,0.18,1017,0.9,40,1.5
2017,2,6,17,15,17.2,0,0,0,1,0.2,0,0,0,0,0.258,31.720000000000002,143.45000000000002,0.18,1017,0.9,41,1.5
2017,2,6,17,30,17.1,0,0,0,7,0.2,0,0,0,0,0.258,31.92,146.81,0.18,1017,0.9,41,1.6
2017,2,6,17,45,16.900000000000002,0,0,0,7,0.4,0,0,0,0,0.259,32.64,150.14000000000001,0.18,1017,0.9,41,1.7000000000000002
2017,2,6,18,0,16.8,0,0,0,7,0.4,0,0,0,0,0.259,32.84,153.44,0.18,1017,0.9,41,1.7000000000000002
2017,2,6,18,15,16.6,0,0,0,7,0.4,0,0,0,0,0.259,33.26,156.68,0.18,1017,0.9,41,1.8
2017,2,6,18,30,16.5,0,0,0,7,0.4,0,0,0,0,0.259,33.47,159.84,0.18,1017,0.9,41,1.8
2017,2,6,18,45,16.400000000000002,0,0,0,7,0.6000000000000001,0,0,0,0,0.259,34.32,162.85,0.18,1017,0.9,40,1.8
2017,2,6,19,0,16.3,0,0,0,7,0.6000000000000001,0,0,0,0,0.259,34.54,165.65,0.18,1017,0.9,40,1.9000000000000001
2017,2,6,19,15,16.1,0,0,0,3,0.6000000000000001,0,0,0,0,0.26,34.980000000000004,168.06,0.18,1017,0.9,40,1.9000000000000001
